"","Year","Month","Day","hour","Sentiment","Count","Percentage"
"7004","2020",5,6,7,"neutral",902,0.0960391822827939
"7005","2020",5,6,7,"positive",879,0.0935902896081772
"7006","2020",5,6,8,"negative",8134,0.822946175637394
"7007","2020",5,6,8,"neutral",862,0.0872116552003238
"7008","2020",5,6,8,"positive",888,0.0898421691622825
"7009","2020",5,6,9,"negative",8289,0.840669371196755
"7010","2020",5,6,9,"neutral",830,0.0841784989858012
"7011","2020",5,6,9,"positive",741,0.0751521298174442
"7012","2020",5,6,10,"negative",9678,0.840687977762335
"7013","2020",5,6,10,"neutral",1135,0.0985927727588603
"7014","2020",5,6,10,"positive",699,0.0607192494788047
"7015","2020",5,6,11,"negative",11452,0.830155853570134
"7016","2020",5,6,11,"neutral",1453,0.105328017397608
"7017","2020",5,6,11,"positive",890,0.0645161290322581
"7018","2020",5,6,12,"negative",12182,0.826907412435515
"7019","2020",5,6,12,"neutral",1664,0.11295139831659
"7020","2020",5,6,12,"positive",886,0.0601411892478957
"7021","2020",5,6,13,"negative",13191,0.824695217255392
"7022","2020",5,6,13,"neutral",1829,0.11434823382307
"7023","2020",5,6,13,"positive",975,0.060956548921538
"7024","2020",5,6,14,"negative",12786,0.832692933897753
"7025","2020",5,6,14,"neutral",1687,0.109866492999023
"7026","2020",5,6,14,"positive",882,0.0574405731032237
"7027","2020",5,6,15,"negative",11937,0.82689110556941
"7028","2020",5,6,15,"neutral",1604,0.111111111111111
"7029","2020",5,6,15,"positive",895,0.0619977833194791
"7030","2020",5,6,16,"negative",12681,0.816916833086388
"7031","2020",5,6,16,"neutral",1884,0.121368292211557
"7032","2020",5,6,16,"positive",958,0.061714874702055
"7033","2020",5,6,17,"negative",12346,0.829927399838666
"7034","2020",5,6,17,"neutral",1641,0.110311911804248
"7035","2020",5,6,17,"positive",889,0.0597606883570852
"7036","2020",5,6,18,"negative",12715,0.836953659820958
"7037","2020",5,6,18,"neutral",1584,0.104265402843602
"7038","2020",5,6,18,"positive",893,0.0587809373354397
"7039","2020",5,6,19,"negative",13543,0.83075696233591
"7040","2020",5,6,19,"neutral",1789,0.109741136056926
"7041","2020",5,6,19,"positive",970,0.0595019016071648
"7042","2020",5,6,20,"negative",13875,0.830490213682887
"7043","2020",5,6,20,"neutral",1868,0.111809421200694
"7044","2020",5,6,20,"positive",964,0.0577003651164183
"7045","2020",5,6,21,"negative",12993,0.833632747337354
"7046","2020",5,6,21,"neutral",1663,0.106698319004235
"7047","2020",5,6,21,"positive",930,0.0596689336584114
"7048","2020",5,6,22,"negative",14212,0.83379290114403
"7049","2020",5,6,22,"neutral",1733,0.101672044587856
"7050","2020",5,6,22,"positive",1100,0.0645350542681138
"7051","2020",5,6,23,"negative",15738,0.806704597877902
"7052","2020",5,6,23,"neutral",2550,0.130708903582962
"7053","2020",5,6,23,"positive",1221,0.0625864985391358
"7054","2020",5,7,0,"negative",14762,0.787348658595125
"7055","2020",5,7,0,"neutral",2798,0.149234625846712
"7056","2020",5,7,0,"positive",1189,0.0634167155581631
"7057","2020",5,7,1,"negative",16153,0.805957489272528
"7058","2020",5,7,1,"neutral",2606,0.13002694341882
"7059","2020",5,7,1,"positive",1283,0.0640155673086518
"7060","2020",5,7,2,"negative",15162,0.809806120813972
"7061","2020",5,7,2,"neutral",2399,0.128131175559472
"7062","2020",5,7,2,"positive",1162,0.0620627036265556
"7063","2020",5,7,3,"negative",12886,0.816344630978777
"7064","2020",5,7,3,"neutral",1910,0.121000950269243
"7065","2020",5,7,3,"positive",989,0.0626544187519797
"7066","2020",5,7,4,"negative",12858,0.819033059430537
"7067","2020",5,7,4,"neutral",1809,0.115230269443914
"7068","2020",5,7,4,"positive",1032,0.0657366711255494
"7069","2020",5,7,5,"negative",10578,0.844079157357166
"7070","2020",5,7,5,"neutral",1218,0.0971911905521864
"7071","2020",5,7,5,"positive",736,0.0587296520906479
"7072","2020",5,7,6,"negative",8655,0.839476236663434
"7073","2020",5,7,6,"neutral",922,0.0894277400581959
"7074","2020",5,7,6,"positive",733,0.0710960232783705
"7075","2020",5,7,7,"negative",8260,0.815399802566634
"7076","2020",5,7,7,"neutral",1062,0.104837117472853
"7077","2020",5,7,7,"positive",808,0.0797630799605133
"7078","2020",5,7,8,"negative",10049,0.84092050209205
"7079","2020",5,7,8,"neutral",1048,0.0876987447698745
"7080","2020",5,7,8,"positive",853,0.0713807531380753
"7081","2020",5,7,9,"negative",10674,0.857969616590306
"7082","2020",5,7,9,"neutral",1022,0.0821477373201511
"7083","2020",5,7,9,"positive",745,0.0598826460895426
"7084","2020",5,7,10,"negative",14579,0.866250742721331
"7085","2020",5,7,10,"neutral",1360,0.0808080808080808
"7086","2020",5,7,10,"positive",891,0.0529411764705882
"7087","2020",5,7,11,"negative",12849,0.852338308457711
"7088","2020",5,7,11,"neutral",1296,0.0859701492537313
"7089","2020",5,7,11,"positive",930,0.0616915422885572
"7090","2020",5,7,12,"negative",12427,0.846525885558583
"7091","2020",5,7,12,"neutral",1326,0.0903269754768392
"7092","2020",5,7,12,"positive",927,0.0631471389645777
"7093","2020",5,7,13,"negative",13466,0.843575768965733
"7094","2020",5,7,13,"neutral",1562,0.0978512810875149
"7095","2020",5,7,13,"positive",935,0.0585729499467519
"7096","2020",5,7,14,"negative",14141,0.838134186818397
"7097","2020",5,7,14,"neutral",1745,0.103425794215268
"7098","2020",5,7,14,"positive",986,0.0584400189663348
"7099","2020",5,7,15,"negative",13400,0.841338607396245
"7100","2020",5,7,15,"neutral",1563,0.0981352420418158
"7101","2020",5,7,15,"positive",964,0.0605261505619388
"7102","2020",5,7,16,"negative",13218,0.834680474867391
"7103","2020",5,7,16,"neutral",1576,0.099520080828492
"7104","2020",5,7,16,"positive",1042,0.0657994443041172
"7105","2020",5,7,17,"negative",15321,0.835614944095991
"7106","2020",5,7,17,"neutral",1717,0.0936460321788928
"7107","2020",5,7,17,"positive",1297,0.0707390237251159
"7108","2020",5,7,18,"negative",14815,0.831836047164514
"7109","2020",5,7,18,"neutral",1742,0.0978102189781022
"7110","2020",5,7,18,"positive",1253,0.0703537338573835
"7111","2020",5,7,19,"negative",15188,0.836435730807358
"7112","2020",5,7,19,"neutral",1746,0.0961559643132504
"7113","2020",5,7,19,"positive",1224,0.067408304879392
"7114","2020",5,7,20,"negative",16605,0.832163977147439
"7115","2020",5,7,20,"neutral",2071,0.103788714042297
"7116","2020",5,7,20,"positive",1278,0.0640473088102636
"7117","2020",5,7,21,"negative",16089,0.832290103978066
"7118","2020",5,7,21,"neutral",2027,0.104857482799648
"7119","2020",5,7,21,"positive",1215,0.0628524132222854
"7120","2020",5,7,22,"negative",18154,0.837786699893858
"7121","2020",5,7,22,"neutral",2228,0.102819696340394
"7122","2020",5,7,22,"positive",1287,0.0593936037657483
"7123","2020",5,7,23,"negative",18246,0.842071257153406
"7124","2020",5,7,23,"neutral",2211,0.102039874469263
"7125","2020",5,7,23,"positive",1211,0.0558888683773306
"7126","2020",5,8,0,"negative",19878,0.846196415648546
"7127","2020",5,8,0,"neutral",2493,0.106125750287344
"7128","2020",5,8,0,"positive",1120,0.0476778340641097
"7129","2020",5,8,1,"negative",20261,0.846394853371209
"7130","2020",5,8,1,"neutral",2543,0.106232767983959
"7131","2020",5,8,1,"positive",1134,0.0473723786448325
"7132","2020",5,8,2,"negative",16723,0.8417476216842
"7133","2020",5,8,2,"neutral",2157,0.108572003825439
"7134","2020",5,8,2,"positive",987,0.0496803744903609
"7135","2020",5,8,3,"negative",15238,0.846179475788538
"7136","2020",5,8,3,"neutral",1933,0.107341181697024
"7137","2020",5,8,3,"positive",837,0.046479342514438
"7138","2020",5,8,4,"negative",13191,0.850209474701901
"7139","2020",5,8,4,"neutral",1550,0.0999033193683532
"7140","2020",5,8,4,"positive",774,0.0498872059297454
"7141","2020",5,8,5,"negative",6250,0.841184387617766
"7142","2020",5,8,5,"neutral",773,0.104037685060565
"7143","2020",5,8,5,"positive",407,0.0547779273216689
"7144","2020",5,8,6,"negative",7309,0.827184246265278
"7145","2020",5,8,6,"neutral",876,0.0991398822996831
"7146","2020",5,8,6,"positive",651,0.0736758714350385
"7147","2020",5,8,7,"negative",8176,0.818664263542605
"7148","2020",5,8,7,"neutral",1034,0.103534594973466
"7149","2020",5,8,7,"positive",777,0.0778011414839291
"7150","2020",5,8,8,"negative",8483,0.799528746465598
"7151","2020",5,8,8,"neutral",1311,0.123562676720075
"7152","2020",5,8,8,"positive",816,0.0769085768143261
"7153","2020",5,8,9,"negative",9419,0.806214157322605
"7154","2020",5,8,9,"neutral",1344,0.115038945476333
"7155","2020",5,8,9,"positive",920,0.0787468972010614
"7156","2020",5,8,10,"negative",10907,0.818045451136278
"7157","2020",5,8,10,"neutral",1466,0.10995274881872
"7158","2020",5,8,10,"positive",960,0.0720018000450011
"7159","2020",5,8,11,"negative",12136,0.823505462441474
"7160","2020",5,8,11,"neutral",1618,0.10979168080342
"7161","2020",5,8,11,"positive",983,0.0667028567551062
"7162","2020",5,8,12,"negative",13667,0.835238037034774
"7163","2020",5,8,12,"neutral",1580,0.0965593106398582
"7164","2020",5,8,12,"positive",1116,0.0682026523253682
"7165","2020",5,8,13,"negative",17184,0.852127343052663
"7166","2020",5,8,13,"neutral",1917,0.0950609937518596
"7167","2020",5,8,13,"positive",1065,0.0528116631954775
"7168","2020",5,8,14,"negative",15873,0.853111899387294
"7169","2020",5,8,14,"neutral",1744,0.0937332043426852
"7170","2020",5,8,14,"positive",989,0.0531548962700204
"7171","2020",5,8,15,"negative",15639,0.841938088829071
"7172","2020",5,8,15,"neutral",1684,0.0906594885598923
"7173","2020",5,8,15,"positive",1252,0.0674024226110363
"7174","2020",5,8,16,"negative",16028,0.836054457253143
"7175","2020",5,8,16,"neutral",1782,0.0929528976057587
"7176","2020",5,8,16,"positive",1361,0.0709926451410985
"7177","2020",5,8,17,"negative",15532,0.835952637244349
"7178","2020",5,8,17,"neutral",1719,0.092518837459634
"7179","2020",5,8,17,"positive",1329,0.0715285252960172
"7180","2020",5,8,18,"negative",15111,0.828226911482598
"7181","2020",5,8,18,"neutral",1735,0.0950945464510825
"7182","2020",5,8,18,"positive",1399,0.0766785420663195
"7183","2020",5,8,19,"negative",15909,0.811518057539278
"7184","2020",5,8,19,"neutral",2280,0.116302795347888
"7185","2020",5,8,19,"positive",1415,0.0721791471128341
"7186","2020",5,8,20,"negative",14357,0.814211988884478
"7187","2020",5,8,20,"neutral",2064,0.117053252424431
"7188","2020",5,8,20,"positive",1212,0.0687347586910906
"7189","2020",5,8,21,"negative",15279,0.819425077764668
"7190","2020",5,8,21,"neutral",2200,0.117987772176338
"7191","2020",5,8,21,"positive",1167,0.0625871500589939
"7192","2020",5,8,22,"negative",17284,0.82968509984639
"7193","2020",5,8,22,"neutral",2267,0.108822964669739
"7194","2020",5,8,22,"positive",1281,0.061491935483871
"7195","2020",5,8,23,"negative",18562,0.822054915854739
"7196","2020",5,8,23,"neutral",2715,0.120239149689991
"7197","2020",5,8,23,"positive",1303,0.0577059344552701
"7198","2020",5,9,0,"negative",18050,0.81478806482192
"7199","2020",5,9,0,"neutral",2837,0.128063919108021
"7200","2020",5,9,0,"positive",1266,0.0571480160700582
"7201","2020",5,9,1,"negative",15081,0.8144407841443
"7202","2020",5,9,1,"neutral",2406,0.129934654641681
"7203","2020",5,9,1,"positive",1030,0.0556245612140195
"7204","2020",5,9,2,"negative",14582,0.818523715969688
"7205","2020",5,9,2,"neutral",2265,0.127140050519225
"7206","2020",5,9,2,"positive",968,0.0543362335110862
"7207","2020",5,9,3,"negative",12511,0.822226603575184
"7208","2020",5,9,3,"neutral",1782,0.11711356466877
"7209","2020",5,9,3,"positive",923,0.0606598317560463
"7210","2020",5,9,4,"negative",11956,0.809369076631465
"7211","2020",5,9,4,"neutral",1968,0.133225020308692
"7212","2020",5,9,4,"positive",848,0.0574059030598429
"7213","2020",5,9,5,"negative",10051,0.806855583206229
"7214","2020",5,9,5,"neutral",1626,0.130529019828209
"7215","2020",5,9,5,"positive",780,0.0626153969655615
"7216","2020",5,9,6,"negative",7831,0.790291654051872
"7217","2020",5,9,6,"neutral",1448,0.146129781007165
"7218","2020",5,9,6,"positive",630,0.0635785649409628
"7219","2020",5,9,7,"negative",8119,0.793956581263446
"7220","2020",5,9,7,"neutral",1403,0.13719929591238
"7221","2020",5,9,7,"positive",704,0.0688441228241737
"7222","2020",5,9,8,"negative",8624,0.793595288488083
"7223","2020",5,9,8,"neutral",1417,0.130394773166467
"7224","2020",5,9,8,"positive",826,0.0760099383454495
"7225","2020",5,9,9,"negative",8743,0.804323827046918
"7226","2020",5,9,9,"neutral",1321,0.121527138914443
"7227","2020",5,9,9,"positive",806,0.0741490340386385
"7228","2020",5,9,10,"negative",10016,0.814838919622519
"7229","2020",5,9,10,"neutral",1428,0.116173120728929
"7230","2020",5,9,10,"positive",848,0.0689879596485519
"7231","2020",5,9,11,"negative",10533,0.812856922364562
"7232","2020",5,9,11,"neutral",1593,0.122935638215774
"7233","2020",5,9,11,"positive",832,0.0642074394196635
"7234","2020",5,9,12,"negative",10795,0.812754103297696
"7235","2020",5,9,12,"neutral",1548,0.116548712543292
"7236","2020",5,9,12,"positive",939,0.0706971841590122
"7237","2020",5,9,13,"negative",12946,0.8209778679688
"7238","2020",5,9,13,"neutral",1786,0.11326019405162
"7239","2020",5,9,13,"positive",1037,0.0657619379795802
"7240","2020",5,9,14,"negative",12743,0.818432883750803
"7241","2020",5,9,14,"neutral",1880,0.120745022479127
"7242","2020",5,9,14,"positive",947,0.0608220937700706
"7243","2020",5,9,15,"negative",12447,0.812732615083252
"7244","2020",5,9,15,"neutral",1890,0.123408423114594
"7245","2020",5,9,15,"positive",978,0.0638589618021548
"7246","2020",5,9,16,"negative",11416,0.823903002309469
"7247","2020",5,9,16,"neutral",1596,0.115184757505774
"7248","2020",5,9,16,"positive",844,0.0609122401847575
"7249","2020",5,9,17,"negative",13481,0.806762417713944
"7250","2020",5,9,17,"neutral",1927,0.115320167564333
"7251","2020",5,9,17,"positive",1302,0.0779174147217235
"7252","2020",5,9,18,"negative",12472,0.808086043799404
"7253","2020",5,9,18,"neutral",1929,0.124983801995594
"7254","2020",5,9,18,"positive",1033,0.0669301542050019
"7255","2020",5,9,19,"negative",12468,0.810347068763811
"7256","2020",5,9,19,"neutral",1873,0.121734043936046
"7257","2020",5,9,19,"positive",1045,0.067918887300143
"7258","2020",5,9,20,"negative",13927,0.821119037792583
"7259","2020",5,9,20,"neutral",2028,0.11956842167325
"7260","2020",5,9,20,"positive",1006,0.0593125405341666
"7261","2020",5,9,21,"negative",14757,0.82510483645513
"7262","2020",5,9,21,"neutral",2111,0.11803187028236
"7263","2020",5,9,21,"positive",1017,0.0568632932625105
"7264","2020",5,9,22,"negative",16537,0.838930600649351
"7265","2020",5,9,22,"neutral",2000,0.101461038961039
"7266","2020",5,9,22,"positive",1175,0.0596083603896104
"7267","2020",5,9,23,"negative",14628,0.828171884730793
"7268","2020",5,9,23,"neutral",2012,0.113910434241069
"7269","2020",5,9,23,"positive",1023,0.0579176810281379
"7270","2020",5,10,0,"negative",16189,0.823071838934364
"7271","2020",5,10,0,"neutral",2319,0.117901265951497
"7272","2020",5,10,0,"positive",1161,0.059026895114139
"7273","2020",5,10,1,"negative",14820,0.829322887520985
"7274","2020",5,10,1,"neutral",1955,0.109401231113598
"7275","2020",5,10,1,"positive",1095,0.0612758813654169
"7276","2020",5,10,2,"negative",13872,0.800230747043553
"7277","2020",5,10,2,"neutral",2510,0.144793769829824
"7278","2020",5,10,2,"positive",953,0.0549754831266224
"7279","2020",5,10,3,"negative",13088,0.811457622915246
"7280","2020",5,10,3,"neutral",2009,0.124558249116498
"7281","2020",5,10,3,"positive",1032,0.0639841279682559
"7282","2020",5,10,4,"negative",12634,0.834092559582756
"7283","2020",5,10,4,"neutral",1733,0.114412094804252
"7284","2020",5,10,4,"positive",780,0.0514953456129927
"7285","2020",5,10,5,"negative",11216,0.831615629865797
"7286","2020",5,10,5,"neutral",1512,0.112107955809298
"7287","2020",5,10,5,"positive",759,0.0562764143249055
"7288","2020",5,10,6,"negative",8583,0.84072876873347
"7289","2020",5,10,6,"neutral",1022,0.100107748065432
"7290","2020",5,10,6,"positive",604,0.0591634832010971
"7291","2020",5,10,7,"negative",7596,0.827541126484367
"7292","2020",5,10,7,"neutral",1011,0.110142717071576
"7293","2020",5,10,7,"positive",572,0.0623161564440571
"7294","2020",5,10,8,"negative",8359,0.835231814548361
"7295","2020",5,10,8,"neutral",1022,0.102118305355715
"7296","2020",5,10,8,"positive",627,0.0626498800959233
"7297","2020",5,10,9,"negative",8868,0.831193176492642
"7298","2020",5,10,9,"neutral",1144,0.107226544193458
"7299","2020",5,10,9,"positive",657,0.0615802793139001
"7300","2020",5,10,10,"negative",8583,0.828874939642685
"7301","2020",5,10,10,"neutral",1195,0.115403186866248
"7302","2020",5,10,10,"positive",577,0.0557218734910671
"7303","2020",5,10,11,"negative",9407,0.81928235499042
"7304","2020",5,10,11,"neutral",1357,0.118184985194217
"7305","2020",5,10,11,"positive",718,0.0625326598153632
"7306","2020",5,10,12,"negative",10251,0.817920689380037
"7307","2020",5,10,12,"neutral",1454,0.116013723769249
"7308","2020",5,10,12,"positive",828,0.0660655868507141
"7309","2020",5,10,13,"negative",11054,0.834957323060654
"7310","2020",5,10,13,"neutral",1367,0.103255532895234
"7311","2020",5,10,13,"positive",818,0.0617871440441121
"7312","2020",5,10,14,"negative",12142,0.838999447208402
"7313","2020",5,10,14,"neutral",1424,0.0983969043670536
"7314","2020",5,10,14,"positive",906,0.062603648424544
"7315","2020",5,10,15,"negative",11951,0.846927928566367
"7316","2020",5,10,15,"neutral",1417,0.100418113528453
"7317","2020",5,10,15,"positive",743,0.0526539579051804
"7318","2020",5,10,16,"negative",13119,0.833534532054133
"7319","2020",5,10,16,"neutral",1769,0.112395959082534
"7320","2020",5,10,16,"positive",851,0.0540695088633331
"7321","2020",5,10,17,"negative",12558,0.822020030110624
"7322","2020",5,10,17,"neutral",1771,0.115925901682267
"7323","2020",5,10,17,"positive",948,0.0620540682071087
"7324","2020",5,10,18,"negative",11893,0.834889434889435
"7325","2020",5,10,18,"neutral",1552,0.108950508950509
"7326","2020",5,10,18,"positive",800,0.0561600561600562
"7327","2020",5,10,19,"negative",13373,0.836073773054079
"7328","2020",5,10,19,"neutral",1779,0.111222256955299
"7329","2020",5,10,19,"positive",843,0.0527039699906221
"7330","2020",5,10,20,"negative",12645,0.838083244962884
"7331","2020",5,10,20,"neutral",1631,0.10809915164369
"7332","2020",5,10,20,"positive",812,0.0538176033934252
"7333","2020",5,10,21,"negative",14320,0.852736259155601
"7334","2020",5,10,21,"neutral",1627,0.0968856070981957
